time_s,ardg_active,ardg_blend,ardg_correction_x_nm,ardg_correction_y_nm,ardg_residual_tau_x_nm,ardg_residual_tau_y_nm,ardg_translation_residual_n,ardg_torque_mode,ardg_translation_score,ardg_safety_valid
16.01,0.0,0.0,0.0,0.0,-1.7110137643001083e-13,1.2707884563684445e-12,5.978705875312773e-08,0.0,1.1957411750625545e-05,1.0
16.02,0.0,0.0,0.0,0.0,3.132142828746867e-14,1.3672595800733472e-12,5.7628573241938245e-08,0.0,1.1525714648387648e-05,1.0
16.03,0.0,0.0,0.0,0.0,-1.9712050273118414e-13,1.9032484127038292e-12,5.5329780795010284e-08,0.0,1.1065956159002057e-05,1.0
16.04,0.0,0.0,0.0,0.0,-2.0949116074267454e-13,1.855057556898795e-12,5.317088227345241e-08,0.0,1.0634176454690483e-05,1.0
16.05,0.0,0.0,0.0,0.0,-4.303729404505924e-13,2.9922363416298637e-12,5.0888615868791364e-08,0.0,1.0177723173758272e-05,1.0
16.06,0.0,0.0,0.0,0.0,-3.337610937981203e-13,2.952134922854989e-12,4.8735814340363845e-08,0.0,9.74716286807277e-06,1.0
16.07,0.0,0.0,0.0,0.0,-3.3193255956911905e-13,4.082183523377259e-12,4.648023791739761e-08,0.0,9.296047583479522e-06,1.0
16.080000000000002,0.0,0.0,0.0,0.0,-4.4968383199660583e-13,4.095717304347581e-12,4.434778832778476e-08,0.0,8.869557665556951e-06,1.0
16.09,0.0,0.0,0.0,0.0,-1.8839686245508632e-13,5.054762705540596e-12,4.212517253995536e-08,0.0,8.42503450799107e-06,1.0
16.1,0.0,0.0,0.0,0.0,-6.260798774684647e-13,4.8709084712572664e-12,4.0020096099890583e-08,0.0,8.004019219978116e-06,1.0
16.11,0.0,0.0,0.0,0.0,-4.672839517506866e-13,5.893941358047647e-12,3.783865397324836e-08,0.0,7.567730794649672e-06,1.0
16.12,0.0,0.0,0.0,0.0,-7.77476566932157e-13,5.562853704498164e-12,3.5768285698254285e-08,0.0,7.153657139650857e-06,1.0
16.13,0.0,0.0,0.0,0.0,-5.625955369175618e-13,6.504795994835116e-12,3.3637823202150573e-08,0.0,6.727564640430114e-06,1.0
16.14,0.0,0.0,0.0,0.0,-3.861429544876999e-13,5.977958501883861e-12,3.16114014701406e-08,0.0,6.322280294028119e-06,1.0
16.15,0.0,0.0,0.0,0.0,-1.1033118634378909e-13,6.86701578466667e-12,2.9531367362692562e-08,0.0,5.906273472538512e-06,1.0
16.16,0.0,0.0,0.0,0.0,-1.023712093768569e-14,6.310618718168842e-12,2.7550411962286633e-08,0.0,5.510082392457326e-06,1.0
16.17,0.0,0.0,0.0,0.0,-3.586133915714203e-16,7.551220193516263e-12,2.553145125426528e-08,0.0,5.106290250853056e-06,1.0
16.18,0.0,0.0,0.0,0.0,1.1360920219641474e-13,6.832481415044485e-12,2.360679154784419e-08,0.0,4.721358309568837e-06,1.0
16.19,0.0,0.0,0.0,0.0,4.057059969365765e-13,7.924271417699507e-12,2.16531190830978e-08,0.0,4.33062381661956e-06,1.0
16.2,0.0,0.0,0.0,0.0,1.5847087536583626e-13,7.041205953031645e-12,1.978481728562101e-08,0.0,3.9569634571242024e-06,1.0
16.21,0.0,0.0,0.0,0.0,1.3337869071513208e-13,8.233439731881685e-12,1.7899022172357656e-08,0.0,3.579804434471531e-06,1.0
16.22,0.0,0.0,0.0,0.0,-5.0537488781982647e-14,7.196172014780088e-12,1.6100573011112433e-08,0.0,3.2201146022224865e-06,1.0
16.23,0.0,0.0,0.0,0.0,-1.232085295661854e-14,8.401080596004202e-12,1.4289835154026274e-08,0.0,2.8579670308052548e-06,1.0
16.240000000000002,0.0,0.0,0.0,0.0,4.921713378191724e-13,7.154607073939193e-12,1.2548800537332019e-08,0.0,2.5097601074664038e-06,1.0
16.25,0.0,0.0,0.0,0.0,5.179432091308796e-13,8.613765202165118e-12,1.08089706156029e-08,0.0,2.16179412312058e-06,1.0
16.26,0.0,0.0,0.0,0.0,2.8601170044694913e-13,7.930817164996882e-12,9.139764525823309e-09,0.0,1.8279529051646618e-06,1.0
16.27,0.0,0.0,0.0,0.0,4.0884554982553923e-14,9.482361996242463e-12,7.482237350504114e-09,0.0,1.4964474701008228e-06,1.0
16.28,0.0,0.0,0.0,0.0,7.289787103227353e-15,8.30759368684329e-12,5.887854754403315e-09,0.0,1.177570950880663e-06,1.0
16.29,0.0,0.0,0.0,0.0,-5.6341501120244986e-14,9.515153840179856e-12,4.313348003647359e-09,0.0,8.626696007294718e-07,1.0
16.3,0.0,0.0,0.0,0.0,3.367638978139739e-13,8.399643136138004e-12,2.790357948572198e-09,0.0,5.580715897144396e-07,1.0
16.31,0.0,0.0,0.0,0.0,9.588897726174873e-14,9.651541159375077e-12,1.2965869495592145e-09,0.0,2.593173899118429e-07,1.0
16.32,0.0,0.0,0.0,0.0,1.1096673745040592e-13,8.824715196404669e-12,1.4928032550712334e-10,0.0,2.985606510142467e-08,1.0
16.330000000000002,0.0,0.0,0.0,0.0,9.01666066011572e-14,1.0111033423099574e-11,1.5561170196772105e-09,0.0,3.112234039354421e-07,1.0
16.34,0.0,0.0,0.0,0.0,1.8799517334770438e-13,9.108602440335888e-12,2.9221548984194975e-09,0.0,5.844309796838995e-07,1.0
16.35,0.0,0.0,0.0,0.0,9.122273149712523e-14,1.0169935956681835e-11,4.24302926296547e-09,0.0,8.48605852593094e-07,1.0
16.36,0.0,0.0,0.0,0.0,-2.2883977174876845e-13,9.21818480728328e-12,5.531122845584855e-09,0.0,1.106224569116971e-06,1.0
16.37,0.0,0.0,0.0,0.0,-5.225438092988655e-13,1.013159815852499e-11,6.761299019451724e-09,0.0,1.3522598038903449e-06,1.0
16.38,0.0,0.0,0.0,0.0,-6.575555691835915e-13,8.958962548548128e-12,7.959030434435623e-09,0.0,1.5918060868871247e-06,1.0
16.39,0.0,0.0,0.0,0.0,-3.3088657673082076e-13,9.593743728263019e-12,9.105732694678016e-09,0.0,1.821146538935603e-06,1.0
16.4,0.0,0.0,0.0,0.0,2.6577745624126386e-13,8.241495452120333e-12,1.0228434455642873e-08,0.0,2.0456868911285747e-06,1.0
16.41,0.0,0.0,0.0,0.0,4.1992952993158466e-13,9.407837877866836e-12,1.1289678545824194e-08,0.0,2.257935709164839e-06,1.0
16.42,0.0,0.0,0.0,0.0,2.157812652928395e-13,8.370518354160347e-12,1.2330161702332304e-08,0.0,2.466032340466461e-06,1.0
16.43,0.0,0.0,0.0,0.0,1.511225332051263e-13,9.547733396061818e-12,1.3308115444326565e-08,0.0,2.661623088865313e-06,1.0
16.44,0.0,0.0,0.0,0.0,-1.893090449884606e-13,8.336347116534211e-12,1.4266995225172267e-08,0.0,2.8533990450344534e-06,1.0
16.45,0.0,0.0,0.0,0.0,-4.960753176758163e-14,9.559425128461073e-12,1.5158006734211895e-08,0.0,3.031601346842379e-06,1.0
16.46,0.0,0.0,0.0,0.0,1.324802526159428e-13,8.33225568355855e-12,1.6041367825663976e-08,0.0,3.2082735651327953e-06,1.0
16.47,0.0,0.0,0.0,0.0,2.6107728065392976e-13,9.426025266730941e-12,1.6850701527243666e-08,0.0,3.370140305448733e-06,1.0
16.48,0.0,0.0,0.0,0.0,7.145669237729713e-14,8.424153747987505e-12,1.765217248850359e-08,0.0,3.530434497700718e-06,1.0
16.490000000000002,0.0,0.0,0.0,0.0,-4.126852293930319e-14,9.590515045349857e-12,1.8382129855694134e-08,0.0,3.6764259711388265e-06,1.0
16.5,0.0,0.0,0.0,0.0,7.484512166138484e-14,8.342760684311939e-12,1.9106561861023638e-08,0.0,3.821312372204728e-06,1.0
16.51,0.0,0.0,0.0,0.0,-9.572379462111312e-14,9.441313166806532e-12,1.9749200338316488e-08,0.0,3.9498400676632976e-06,1.0
16.52,0.0,0.0,0.0,0.0,1.4036756622873229e-13,8.010974196662268e-12,2.039412006521824e-08,0.0,4.078824013043648e-06,1.0
16.53,0.0,0.0,0.0,0.0,9.293692604657869e-14,8.50828156762801e-12,2.09575054695155e-08,0.0,4.1915010939031e-06,1.0
16.54,0.0,0.0,0.0,0.0,1.1930086530131083e-13,7.35399673549632e-12,2.1533614601993637e-08,0.0,4.306722920398727e-06,1.0
16.55,0.0,0.0,0.0,0.0,1.3332097242504e-13,8.016594112133011e-12,2.2023724665491364e-08,0.0,4.4047449330982725e-06,1.0
16.56,0.0,0.0,0.0,0.0,-5.74830935819378e-14,7.335943192377771e-12,2.2527768590626502e-08,0.0,4.5055537181253005e-06,1.0
16.57,0.0,0.0,0.0,0.0,1.2477162260457475e-13,8.054766517966068e-12,2.294364195646688e-08,0.0,4.588728391293376e-06,1.0
16.580000000000002,0.0,0.0,0.0,0.0,5.4012988975992937e-14,7.1238907489101175e-12,2.3373025718674976e-08,0.0,4.674605143734995e-06,1.0
16.59,0.0,0.0,0.0,0.0,2.338010929799084e-13,7.666475805505952e-12,2.3717019848607538e-08,0.0,4.743403969721507e-06,1.0
16.6,0.0,0.0,0.0,0.0,2.3562698358353255e-13,6.739487320187141e-12,2.4085787493383304e-08,0.0,4.817157498676661e-06,1.0
16.61,0.0,0.0,0.0,0.0,1.3857965214432627e-13,7.360055971291607e-12,2.4363072484953214e-08,0.0,4.872614496990643e-06,1.0
16.62,0.0,0.0,0.0,0.0,-9.805219167746911e-15,6.770797851402761e-12,2.4661528062887933e-08,0.0,4.9323056125775865e-06,1.0
16.63,0.0,0.0,0.0,0.0,-1.3353026061999587e-13,7.324455182611137e-12,2.4874282072887588e-08,0.0,4.974856414577517e-06,1.0
16.64,0.0,0.0,0.0,0.0,-4.0696407842807697e-13,6.3093432762333595e-12,2.5108148104322566e-08,0.0,5.021629620864513e-06,1.0
16.65,0.0,0.0,0.0,0.0,-3.087497937188824e-13,6.894288754882965e-12,2.5256333588957048e-08,0.0,5.05126671779141e-06,1.0
16.66,0.0,0.0,0.0,0.0,2.7440099489018935e-14,5.645546849409232e-12,2.5426454590984696e-08,0.0,5.085290918196939e-06,1.0
16.67,0.0,0.0,0.0,0.0,2.385715011926168e-13,6.0907858616428205e-12,2.5514552759195197e-08,0.0,5.102910551839039e-06,1.0
16.68,0.0,0.0,0.0,0.0,5.634523786494528e-13,5.099856037640753e-12,2.5636781504139332e-08,0.0,5.127356300827866e-06,1.0
16.69,0.0,0.0,0.0,0.0,5.344458029324002e-13,5.731376810117256e-12,2.567128420501325e-08,0.0,5.13425684100265e-06,1.0
16.7,0.0,0.0,0.0,0.0,2.5213353674595543e-13,5.271887830582659e-12,2.5735524346815255e-08,0.0,5.147104869363051e-06,1.0
16.71,0.0,0.0,0.0,0.0,5.790499414952984e-14,5.781866267454675e-12,2.5714728683557893e-08,0.0,5.142945736711578e-06,1.0
16.72,0.0,0.0,0.0,0.0,-1.1042493390541765e-13,5.039193153805931e-12,2.5729669945788975e-08,0.0,5.145933989157795e-06,1.0
16.73,0.0,0.0,0.0,0.0,5.068214504862986e-14,5.373885049000057e-12,2.5658640709343006e-08,0.0,5.131728141868601e-06,1.0
16.740000000000002,0.0,0.0,0.0,0.0,-3.9080077090243235e-13,4.972013155930373e-12,2.5628723422850287e-08,0.0,5.125744684570057e-06,1.0
16.75,0.0,0.0,0.0,0.0,-2.4815154431599555e-13,5.274399757491949e-12,2.551241148672949e-08,0.0,5.102482297345898e-06,1.0
16.76,0.0,0.0,0.0,0.0,-6.052034926901295e-13,4.918381092902083e-12,2.5431220514057654e-08,0.0,5.086244102811531e-06,1.0
16.77,0.0,0.0,0.0,0.0,-4.902464523112258e-13,5.0232052825984444e-12,2.5266869325287054e-08,0.0,5.05337386505741e-06,1.0
16.78,0.0,0.0,0.0,0.0,-3.171565738724359e-13,4.159198353923579e-12,2.5140206327407362e-08,0.0,5.028041265481472e-06,1.0
16.79,0.0,0.0,0.0,0.0,1.6946794716339814e-14,4.157570383396377e-12,2.4938849491310798e-08,0.0,4.98776989826216e-06,1.0
16.8,0.0,0.0,0.0,0.0,2.963670441805763e-14,3.620697013710785e-12,2.4779652173152727e-08,0.0,4.955930434630545e-06,1.0
16.81,0.0,0.0,0.0,0.0,2.4255523166121166e-13,4.0547906114797655e-12,2.4542090104150206e-08,0.0,4.9084180208300415e-06,1.0
16.82,0.0,0.0,0.0,0.0,1.0994547532144324e-13,3.759979024654563e-12,2.4342272874944603e-08,0.0,4.868454574988921e-06,1.0
16.830000000000002,0.0,0.0,0.0,0.0,6.501799724292266e-14,4.019737505496185e-12,2.406940834412406e-08,0.0,4.813881668824812e-06,1.0
16.84,0.0,0.0,0.0,0.0,-1.9576934750644346e-13,3.3760878185516085e-12,2.383494460660423e-08,0.0,4.766988921320846e-06,1.0
16.85,0.0,0.0,0.0,0.0,-3.5981830604458386e-13,3.45155816958263e-12,2.3527584508974753e-08,0.0,4.705516901794951e-06,1.0
16.86,0.0,0.0,0.0,0.0,-9.759550058154392e-14,2.5840204846837073e-12,2.3255484464407397e-08,0.0,4.65109689288148e-06,1.0
16.87,0.0,0.0,0.0,0.0,8.144639329196384e-15,2.50483447600519e-12,2.2922163183425214e-08,0.0,4.584432636685043e-06,1.0
16.88,0.0,0.0,0.0,0.0,3.310573862819134e-14,1.6117480639571679e-12,2.2626854651435108e-08,0.0,4.5253709302870215e-06,1.0
16.89,0.0,0.0,0.0,0.0,2.335798035472464e-14,1.8801596902234257e-12,2.2267454244122002e-08,0.0,4.4534908488244e-06,1.0
16.9,0.0,0.0,0.0,0.0,-4.574003683526426e-14,1.4922510610283387e-12,2.195212097884093e-08,0.0,4.390424195768186e-06,1.0
16.91,0.0,0.0,0.0,0.0,8.270071955305705e-15,1.6999608435633842e-12,2.1573303026748458e-08,0.0,4.314660605349691e-06,1.0
16.92,0.0,0.0,0.0,0.0,2.860864491766851e-14,1.5718060945800797e-12,2.123343160378715e-08,0.0,4.24668632075743e-06,1.0
16.93,0.0,0.0,0.0,0.0,8.069750028900477e-14,1.7580742954590358e-12,2.083481422360284e-08,0.0,4.166962844720568e-06,1.0
16.94,0.0,0.0,0.0,0.0,2.3551946942350343e-13,1.4660558324382047e-12,2.0478410489842278e-08,0.0,4.095682097968455e-06,1.0
16.95,0.0,0.0,0.0,0.0,1.5752685594445192e-13,1.589019231734526e-12,2.0063760705124518e-08,0.0,4.0127521410249035e-06,1.0
16.96,0.0,0.0,0.0,0.0,4.373614484626846e-14,1.43279407120211e-12,1.9688694571377844e-08,0.0,3.9377389142755685e-06,1.0
16.97,0.0,0.0,0.0,0.0,-6.375135514298836e-14,1.4357403734134849e-12,1.9259139540910153e-08,0.0,3.851827908182031e-06,1.0
16.98,0.0,0.0,0.0,0.0,-2.689177015230514e-13,1.1769061999193502e-12,1.887018277092157e-08,0.0,3.7740365541843136e-06,1.0
16.990000000000002,0.0,0.0,0.0,0.0,-1.3759615842006774e-13,1.1216333578168045e-12,1.842973919791307e-08,0.0,3.685947839582614e-06,1.0
17.0,0.0,0.0,0.0,0.0,-3.476645471919995e-13,1.0330184016866143e-12,1.8030662163286326e-08,0.0,3.606132432657265e-06,1.0
17.01,0.0,0.0,0.0,0.0,-3.0583199268665726e-13,9.979906735019313e-13,1.7581354179074687e-08,0.0,3.5162708358149375e-06,1.0
17.02,0.0,0.0,0.0,0.0,3.580561482308891e-15,9.039928598982444e-13,1.7168646158597826e-08,0.0,3.433729231719565e-06,1.0
17.03,0.0,0.0,0.0,0.0,2.227914091805074e-13,7.658863848412024e-13,1.6712043561480778e-08,0.0,3.3424087122961556e-06,1.0
17.04,0.0,0.0,0.0,0.0,3.8311470689672166e-13,4.078366599233547e-13,1.629056087645663e-08,0.0,3.258112175291326e-06,1.0
17.05,0.0,0.0,0.0,0.0,2.798358071755781e-13,3.1859794729385793e-13,1.5830108319782296e-08,0.0,3.166021663956459e-06,1.0
17.06,0.0,0.0,0.0,0.0,2.471242402357202e-13,1.3437670766919232e-14,1.540422065615901e-08,0.0,3.080844131231802e-06,1.0
17.07,0.0,0.0,0.0,0.0,2.1196022950778418e-13,9.427502068640642e-15,1.4940853902091284e-08,0.0,2.9881707804182567e-06,1.0
17.080000000000002,0.0,0.0,0.0,0.0,2.644743360065523e-13,-2.4407976965277916e-13,1.4510396462975887e-08,0.0,2.9020792925951774e-06,1.0
17.09,0.0,0.0,0.0,0.0,5.6110671057781233e-14,-3.3628329719459004e-13,1.4046027552640847e-08,0.0,2.8092055105281695e-06,1.0
17.1,0.0,0.0,0.0,0.0,-6.680213873240609e-14,-3.920047617755819e-13,1.3620239998897887e-08,0.0,2.724047999779577e-06,1.0
17.11,0.0,0.0,0.0,0.0,-1.0143533217135203e-13,-4.692450876021974e-13,1.315828517337687e-08,0.0,2.631657034675374e-06,1.0
17.12,0.0,0.0,0.0,0.0,-2.4027839120991602e-14,-1.6948917996223493e-13,1.2731045296607285e-08,0.0,2.546209059321457e-06,1.0
17.13,0.0,0.0,0.0,0.0,-3.3771723028301814e-14,-3.296648705521998e-13,1.2273333091764058e-08,0.0,2.4546666183528115e-06,1.0
17.14,0.0,0.0,0.0,0.0,-2.0053820081489635e-14,-3.789801615404658e-13,1.1843011219799573e-08,0.0,2.3686022439599148e-06,1.0
17.150000000000002,0.0,0.0,0.0,0.0,4.212579531274505e-15,-5.633716551161012e-13,1.138855893787411e-08,0.0,2.2777117875748223e-06,1.0
17.16,0.0,0.0,0.0,0.0,1.824145410476656e-13,-9.260718393356153e-13,1.0962376334169888e-08,0.0,2.1924752668339777e-06,1.0
17.17,0.0,0.0,0.0,0.0,6.033393789848558e-14,-1.090487906745671e-12,1.0514725697011498e-08,0.0,2.1029451394022993e-06,1.0
17.18,0.0,0.0,0.0,0.0,9.421623054325598e-14,-1.1672416807633154e-12,1.0097046495643472e-08,0.0,2.0194092991286944e-06,1.0
17.19,0.0,0.0,0.0,0.0,1.436757780621252e-13,-1.2382228085907832e-12,9.65793420733418e-09,0.0,1.931586841466836e-06,1.0
17.2,0.0,0.0,0.0,0.0,-3.574046175167135e-14,-1.002557633777138e-12,9.249016251304082e-09,0.0,1.8498032502608163e-06,1.0
17.21,0.0,0.0,0.0,0.0,-9.047728543640011e-15,-1.1040699246998151e-12,8.819262351573138e-09,0.0,1.7638524703146276e-06,1.0
17.22,0.0,0.0,0.0,0.0,-1.6086592701303812e-13,-8.162575623759304e-13,8.416962156845726e-09,0.0,1.683392431369145e-06,1.0
17.23,0.0,0.0,0.0,0.0,-2.9478879990763563e-13,-1.0007993021447718e-12,7.998084607973611e-09,0.0,1.5996169215947221e-06,1.0
17.240000000000002,0.0,0.0,0.0,0.0,-2.9487546742681784e-13,-1.048657424607718e-12,7.59809833242796e-09,0.0,1.519619666485592e-06,1.0
17.25,0.0,0.0,0.0,0.0,-2.2137400758251156e-13,-1.2693426178121917e-12,7.189219043256727e-09,0.0,1.4378438086513454e-06,1.0
17.26,0.0,0.0,0.0,0.0,-1.407946353052211e-13,-1.6697046261972332e-12,6.8006131003196705e-09,0.0,1.360122620063934e-06,1.0
17.27,0.0,0.0,0.0,0.0,9.101025307527008e-14,-1.7651881902501177e-12,6.405031796088128e-09,0.0,1.2810063592176256e-06,1.0
17.28,0.0,0.0,0.0,0.0,2.3493016320814757e-13,-1.7724952254917323e-12,6.031893912274237e-09,0.0,1.2063787824548473e-06,1.0
17.29,0.0,0.0,0.0,0.0,9.288134444398902e-14,-1.7629655054720113e-12,5.6493149042585244e-09,0.0,1.129862980851705e-06,1.0
17.3,0.0,0.0,0.0,0.0,1.2677490889641157e-13,-1.5963082229891274e-12,5.285288655319634e-09,0.0,1.0570577310639267e-06,1.0
17.31,0.0,0.0,0.0,0.0,-1.4426843219700902e-13,-1.6675685156160337e-12,4.918710687297054e-09,0.0,9.837421374594108e-07,1.0
17.32,0.0,0.0,0.0,0.0,-1.9386574055783474e-13,-1.5208968574574184e-12,4.57183744745346e-09,0.0,9.143674894906919e-07,1.0
17.330000000000002,0.0,0.0,0.0,0.0,-2.1047264699215405e-13,-1.4151521672085375e-12,4.219550130716141e-09,0.0,8.439100261432281e-07,1.0
17.34,0.0,0.0,0.0,0.0,3.6978293797850987e-14,-1.174272240121541e-12,3.882866086935646e-09,0.0,7.765732173871293e-07,1.0
17.35,0.0,0.0,0.0,0.0,-5.303020449165981e-14,-1.3263013390490198e-12,3.5434266663406004e-09,0.0,7.086853332681201e-07,1.0
17.36,0.0,0.0,0.0,0.0,1.84196538769134e-14,-1.4334625411434116e-12,3.2166168160514214e-09,0.0,6.433233632102843e-07,1.0
17.37,0.0,0.0,0.0,0.0,-7.748856394944305e-14,-1.715354089972065e-12,2.892598315466428e-09,0.0,5.785196630932856e-07,1.0
17.38,0.0,0.0,0.0,0.0,1.5660352656966417e-13,-1.7055417582311965e-12,2.5864704025929202e-09,0.0,5.172940805185841e-07,1.0
17.39,0.0,0.0,0.0,0.0,6.643311371533184e-14,-1.8324877990073606e-12,2.2782244842531105e-09,0.0,4.556448968506221e-07,1.0
17.400000000000002,0.0,0.0,0.0,0.0,2.4520472335508525e-14,-1.4249388211396647e-12,1.984753285779619e-09,0.0,3.9695065715592375e-07,1.0
17.41,0.0,0.0,0.0,0.0,-1.7652067515970182e-14,-1.6669604817669221e-12,1.6935876667234384e-09,0.0,3.3871753334468767e-07,1.0
17.42,0.0,0.0,0.0,0.0,-1.0138803386562739e-13,-1.4851437845743555e-12,1.4125052701009263e-09,0.0,2.825010540201853e-07,1.0
17.43,0.0,0.0,0.0,0.0,-3.326693205393824e-13,-1.7675536649185373e-12,1.134253054614875e-09,0.0,2.26850610922975e-07,1.0
17.44,0.0,0.0,0.0,0.0,-2.7110698249982953e-13,-1.6420540322537723e-12,8.716194418716071e-10,0.0,1.7432388837432142e-07,1.0
17.45,0.0,0.0,0.0,0.0,-2.0237603517372818e-13,-2.009829711628447e-12,6.125622536421623e-10,0.0,1.2251245072843245e-07,1.0
17.46,0.0,0.0,0.0,0.0,-1.8762822368391227e-13,-1.4074650656219523e-12,3.6666755560854184e-10,0.0,7.333351112170836e-08,1.0
17.47,0.0,0.0,0.0,0.0,-1.0662485096774591e-13,-1.667954464237836e-12,1.2491630768573504e-10,0.0,2.498326153714701e-08,1.0
17.48,0.0,0.0,0.0,0.0,-3.91967785759207e-14,-1.227865408006159e-12,1.1049638962301025e-10,0.0,2.209927792460205e-08,1.0
17.490000000000002,0.0,0.0,0.0,0.0,-1.3307137188823647e-13,-1.5540716938716727e-12,3.3780373779322944e-10,0.0,6.756074755864589e-08,1.0
17.5,0.0,0.0,0.0,0.0,4.0104053365136586e-14,-1.4590175236515063e-12,5.583937977162893e-10,0.0,1.1167875954325786e-07,1.0
17.51,0.0,0.0,0.0,0.0,-1.8479595924718883e-13,-1.8610905004205405e-12,7.697641088217035e-10,0.0,1.539528217643407e-07,1.0
17.52,0.0,0.0,0.0,0.0,1.0911759888332794e-13,-1.70386725265817e-12,9.756251919694107e-10,0.0,1.9512503839388213e-07,1.0
17.53,0.0,0.0,0.0,0.0,3.978170817991431e-14,-2.03130750456838e-12,1.170454060244374e-09,0.0,2.3409081204887481e-07,1.0
17.54,0.0,0.0,0.0,0.0,3.3507515776649954e-13,-1.783880980860516e-12,1.359054786350633e-09,0.0,2.718109572701266e-07,1.0
17.55,0.0,0.0,0.0,0.0,3.5585115118769747e-13,-2.055750364010428e-12,1.539017488140643e-09,0.0,3.078034976281286e-07,1.0
17.56,0.0,0.0,0.0,0.0,3.277433369743372e-13,-1.660149533674532e-12,1.7113655249867511e-09,0.0,3.422731049973502e-07,1.0
17.57,0.0,0.0,0.0,0.0,2.6671846097463757e-13,-1.933153395219689e-12,1.8727419232903807e-09,0.0,3.7454838465807614e-07,1.0
17.580000000000002,0.0,0.0,0.0,0.0,1.8746954605579458e-13,-1.4830561723939919e-12,2.0310052777577392e-09,0.0,4.062010555515478e-07,1.0
17.59,0.0,0.0,0.0,0.0,3.3634286204722256e-14,-1.6076289295674105e-12,2.178006443568372e-09,0.0,4.3560128871367436e-07,1.0
17.6,0.0,0.0,0.0,0.0,9.280438495230929e-14,-1.3783834159713551e-12,2.3229584666566745e-09,0.0,4.645916933313349e-07,1.0
17.61,0.0,0.0,0.0,0.0,-7.769504554590303e-15,-1.6736174643127126e-12,2.4568698751043927e-09,0.0,4.913739750208785e-07,1.0
17.62,0.0,0.0,0.0,0.0,1.0007755891423457e-14,-1.4349899854938807e-12,2.5858503549871834e-09,0.0,5.171700709974366e-07,1.0
17.63,0.0,0.0,0.0,0.0,3.262585329001063e-14,-1.7968497598486065e-12,2.7042836951831172e-09,0.0,5.408567390366234e-07,1.0
17.64,0.0,0.0,0.0,0.0,-1.877792074534558e-14,-1.4641197692070667e-12,2.8215349273465007e-09,0.0,5.643069854693002e-07,1.0
17.650000000000002,0.0,0.0,0.0,0.0,8.419261800492359e-14,-1.766403893465438e-12,2.9261178843225397e-09,0.0,5.85223576864508e-07,1.0
17.66,0.0,0.0,0.0,0.0,1.562562854880107e-13,-1.633630706706907e-12,3.0313068103180774e-09,0.0,6.062613620636155e-07,1.0
17.67,0.0,0.0,0.0,0.0,1.3711446361400868e-13,-1.8609648544888008e-12,3.1204026520396637e-09,0.0,6.240805304079327e-07,1.0
17.68,0.0,0.0,0.0,0.0,1.14425457585048e-13,-1.6005185880950544e-12,3.2076182657255075e-09,0.0,6.415236531451015e-07,1.0
17.69,0.0,0.0,0.0,0.0,7.670266003284488e-14,-1.6548524956410605e-12,3.283978261892214e-09,0.0,6.567956523784428e-07,1.0
17.7,0.0,0.0,0.0,0.0,-1.10212524033847e-13,-1.2650379322304544e-12,3.360556958741186e-09,0.0,6.721113917482372e-07,1.0
17.71,0.0,0.0,0.0,0.0,-1.296826577792559e-13,-1.4225057046286241e-12,3.42310075843895e-09,0.0,6.8462015168779e-07,1.0
17.72,0.0,0.0,0.0,0.0,-1.3477449583600202e-13,-1.2367851305603263e-12,3.4889456180037e-09,0.0,6.9778912360074e-07,1.0
17.73,0.0,0.0,0.0,0.0,-1.1522616972277169e-13,-1.3272238725828966e-12,3.539616632589632e-09,0.0,7.079233265179264e-07,1.0
17.740000000000002,0.0,0.0,0.0,0.0,4.718259234273985e-14,-1.215553387113778e-12,3.5891685481881435e-09,0.0,7.178337096376286e-07,1.0
17.75,0.0,0.0,0.0,0.0,9.804407703044194e-14,-1.2346093060713144e-12,3.6325621775887233e-09,0.0,7.265124355177446e-07,1.0
17.76,0.0,0.0,0.0,0.0,1.1684448554729764e-13,-1.2002991447611683e-12,3.6704355940472016e-09,0.0,7.340871188094403e-07,1.0
17.77,0.0,0.0,0.0,0.0,8.32886192831877e-14,-1.1478470838588735e-12,3.7027951948491407e-09,0.0,7.405590389698282e-07,1.0
17.78,0.0,0.0,0.0,0.0,7.341426362291871e-14,-1.117438151828605e-12,3.730177232634871e-09,0.0,7.460354465269742e-07,1.0
17.79,0.0,0.0,0.0,0.0,2.3156361717590782e-14,-1.0658405350346305e-12,3.751896192073218e-09,0.0,7.503792384146435e-07,1.0
17.8,0.0,0.0,0.0,0.0,7.698266664862098e-15,-1.0270509499417018e-12,3.768265010032813e-09,0.0,7.536530020065626e-07,1.0
17.81,0.0,0.0,0.0,0.0,4.1052346906194063e-16,-9.656114508379564e-13,3.780255899202182e-09,0.0,7.560511798404365e-07,1.0
17.82,0.0,0.0,0.0,0.0,-3.823361515512129e-14,-9.026447807943994e-13,3.787672914254988e-09,0.0,7.575345828509975e-07,1.0
17.830000000000002,0.0,0.0,0.0,0.0,-1.2095861876205228e-14,-8.824691616581684e-13,3.7906189183704886e-09,0.0,7.581237836740977e-07,1.0
17.84,0.0,0.0,0.0,0.0,-3.23076522915478e-15,-8.612662580993138e-13,3.788986847407286e-09,0.0,7.577973694814572e-07,1.0
17.85,0.0,0.0,0.0,0.0,1.6339670175836546e-14,-8.431948621574438e-13,3.783221726840982e-09,0.0,7.566443453681965e-07,1.0
